"Take On Me";"A-ha"
"Eternal Flame";"Atomic Kitten"
"Complicated";"Avril Lavigne"
"Sólo se vive una vez";"Azúcar Moreno"
"Dime";"Beth"
"Crashed the Wedding";"Busted"
"I Believe in a Thing Called Love";"The Darkness"
"Bye Bye";"David Civera"
"Thank You";"Dido"
"Suspicious Minds";"Elvis Presley"
"Careless Whisper";"George Michael"
"Hoy";"Gloria Estefan"
"Girls & Boys";"Good Charlotte"
"Noche en vela";"Guaraná"
"Lo Noto";"Hombres G"
"No Te Escaparás";"Hombres G"
"Superstar";"Jamelia"
"A Dios le Pido";"Juanes"
"Down";"Junior"
"20 de enero";"La Oreja de Van Gogh"
"Puedes Contar Conmigo";"La Oreja de Van Gogh"
"Sin Documentos";"Los Rodríguez"
"Like a Virgin";"Madonna"
"En el 2000";"Natalia Lafourcade"
"Get the Party Started";"P!nk"
"Livin' la Vida Loca";"Ricky Martin"
"Mi Gato";"Rosario"
"Oh, Pretty Woman";"Roy Orbison"
"Round Round";"Sugababes"
"Y.M.C.A.";"Village People"
